id	name	reason
19201	3700 Test 2h Axe 63 blue	itemName has identifier Test
19214	Monster - Staff, Wooden Handle Spiral Head Dark	itemName has identifier Monster
19226	Fast Test Fist	itemName has identifier Test
19285		item not found
19286	Fast Test Ammo	itemName has identifier Test
19294		item not found
19313	1300 Test Dagger 63 blue	itemName has identifier Test
19314	2000 Test Dagger 63 blue	itemName has identifier Test
19359		item not found
19404	Monster - Mace, The Hand of Nefarius	itemName has identifier Monster
19408		item not found
19409		item not found
19410		item not found
19411		item not found
19412		item not found
19413		item not found
19414		item not found
19415		item not found
19416		item not found
19417		item not found
19418		item not found
19419		item not found
19420		item not found
19421		item not found
19427	1500 Test sword 63 blue	itemName has identifier Test
19428	2900 Test sword 63 blue	itemName has identifier Test
19429		item not found
19455	3500 Test 2h Axe 70 purple	itemName has identifier Test
19456	2900 Test sword 80 purple	itemName has identifier Test
19457	1500 Test sword 80 purple	itemName has identifier Test
19458		item not found
19459		item not found
19460		item not found
19461		item not found
19463		item not found
19464		item not found
19465		item not found
19466		item not found
19467		item not found
19468		item not found
19469		item not found
19470		item not found
19471		item not found
19472		item not found
19473		item not found
19474		item not found
19475		item not found
19476		item not found
19477		item not found
19478		item not found
19479		item not found
19480		item not found
19481		item not found
19485	Monster - Item, Fish - Blue Offhand	itemName has identifier Monster
19486	Monster - Item, Fish - Green Offhand	itemName has identifier Monster
19487	Monster - Item, Fish - Orange Offhand	itemName has identifier Monster
19488	Monster - Item, Fish - Purple Offhand	itemName has identifier Monster
19489	3300 Test Crossbow 63 blue	itemName has identifier Test
19490	2800 Test Bow 63 Blue	itemName has identifier Test
19492		item not found
19493		item not found
19494		item not found
19495		item not found
19496		item not found
19497		item not found
19498		item not found
19499		item not found
19500		item not found
19501		item not found
19502	2200 Test sword 63 blue	itemName has identifier Test
19503	2200 Test sword 80 purple	itemName has identifier Test
19504	2200 Test sword 70 purple	itemName has identifier Test
19622	1800 Test Dagger 63 blue	itemName has identifier Test
19623	Monster - Mace2H, Horde B01/B01 Orange	itemName has identifier Monster
19624		item not found
19625		item not found
19626		item not found
19627		item not found
19628		item not found
19629		item not found
19630		item not found
19631		item not found
19632		item not found
19633		item not found
19634		item not found
19635		item not found
19636		item not found
19637		item not found
19638		item not found
19639		item not found
19640		item not found
19641		item not found
19643		item not found
19644		item not found
19645		item not found
19646		item not found
19647		item not found
19648		item not found
19649		item not found
19650		item not found
19651		item not found
19652		item not found
19653		item not found
19654		item not found
19655		item not found
19656		item not found
19657		item not found
19658		item not found
19659		item not found
19660		item not found
19661		item not found
19662	3500 Test 2h Axe 80 purple	itemName has identifier Test
19663		item not found
19664		item not found
19665		item not found
19666		item not found
19667		item not found
19668		item not found
19669		item not found
19670		item not found
19671		item not found
19672		item not found
19673		item not found
19674		item not found
19675		item not found
19676		item not found
19677		item not found
19678		item not found
19679		item not found
19680		item not found
19681		item not found
19728		item not found
19729		item not found
19730		item not found
19731		item not found
19732		item not found
19733		item not found
19734		item not found
19735		item not found
19736		item not found
19737		item not found
19738		item not found
19739		item not found
19740		item not found
19741		item not found
19742	Earthborn Kilt TEST	itemName has identifier TEST
19743	Cloaked Hood TEST	itemName has identifier TEST
19744		item not found
19745		item not found
19746		item not found
19747		item not found
19748		item not found
19749		item not found
19750		item not found
19751		item not found
19752		item not found
19753		item not found
19754		item not found
19755		item not found
19756		item not found
19757		item not found
19758		item not found
19759		item not found
19760		item not found
19761		item not found
19762	Monster - Axe, Horde C04 Purple	itemName has identifier Monster
19763	Monster - Shield, Round A01/Buckler Damaged A02Black	itemName has identifier Monster
19791		item not found
19792		item not found
19793		item not found
19794		item not found
19795		item not found
19796		item not found
19797		item not found
19798		item not found
19799		item not found
19800		item not found
19801		item not found
19809	2500 Test 2h Axe 60 blue	itemName has identifier Test
19810	1000 Test dagger 60 blue	itemName has identifier Test
19811	2500 Test 2h Axe 60 blue (bear)	itemName has identifier Test
19837	Test Ranged Slot	itemName has identifier Test
19844	Zandalar Illusionist's Robe DEPRECATED	itemName has identifier DEPRECATED
19847	Zandalar Demoniac's Robe DEPRECATED	itemName has identifier DEPRECATED
19860		item not found
19868	Mandokir's Sting DEPRECATED	itemName has identifier DEPRECATED
19879	Alex's Test Beatdown Staff	itemName has identifier Test
19916	Monster - Mace, Standard Serpent Green	itemName has identifier Monster
19917	Monster - Wand, Horde A01 Green	itemName has identifier Monster
19924	Monster - Dagger, Fang Hook Curve Dark	itemName has identifier Monster
19926	Flowing Ritual Robes DEPRECATED	itemName has identifier DEPRECATED
19932	UNUSED Empowered Mojo Bundle	itemName has identifier UNUSED
19966	Thrice Strung Longbow DEPRECATED	itemName has identifier DEPRECATED
19971	High Test Eternium Fishing Line	itemName has identifier Test
19976		item not found
19977		item not found
19980	Monster - Dagger, Ornate Spikey Base Red	itemName has identifier Monster
19981	Monster - Sword2H, Claymore B01/Broadsword A03 Black Sharpened	itemName has identifier Monster
19983	Monster - Wand, Horde Demon Skull Red	itemName has identifier Monster
19985		item not found
19986	Pirate's Eye Patch	item is not available to players
19987	Monster - Dagger, Vulture Black	itemName has identifier Monster
19988	Monster - Mace2H, Horde C01 Steel (Green)	itemName has identifier Monster
19989	Tome of Devouring Shadows	item is not available to players
20003	Devilsaur Claws	item is not available to players
20005	Devilsaur Claws	item is not available to players
20133		item not found
20135	90 Epic Warrior Bracelets	item quick facts has identifier .*
20136	90 Epic Warrior Breastplate	item quick facts has identifier .*
20137	90 Epic Warrior Gauntlets	item quick facts has identifier .*
20138	90 Epic Warrior Helm	item quick facts has identifier .*
20139	90 Epic Warrior Legplates	item quick facts has identifier .*
20140	90 Epic Warrior Pauldrons	item quick facts has identifier .*
20141	90 Epic Warrior Sabatons	item quick facts has identifier .*
20142	90 Epic Warrior Waistband	item quick facts has identifier .*
20143	90 Epic Warrior Neck	item quick facts has identifier .*
20144	90 Epic Warrior Ring	item quick facts has identifier .*
20145	90 Epic Warrior Cloak	item quick facts has identifier .*
20146	90 Epic Warrior Gun	item quick facts has identifier .*
20147		item not found
20148		item not found
20149	90 Epic Warrior Axe	item quick facts has identifier .*
20238	90 Green Warrior Axe	item quick facts has identifier .*
20239	90 Green Warrior Bracelets	item quick facts has identifier .*
20240	90 Green Warrior Breastplate	item quick facts has identifier .*
20241	90 Green Warrior Cloak	item quick facts has identifier .*
20242	90 Green Warrior Gauntlets	item quick facts has identifier .*
20245	90 Green Warrior Gun	item quick facts has identifier .*
20246	90 Green Warrior Helm	item quick facts has identifier .*
20247	90 Green Warrior Legplates	item quick facts has identifier .*
20248	90 Green Warrior Neck	item quick facts has identifier .*
20249	90 Green Warrior Pauldrons	item quick facts has identifier .*
20250	90 Green Warrior Ring	item quick facts has identifier .*
20251	90 Green Warrior Sabatons	item quick facts has identifier .*
20252	90 Green Warrior Waistband	item quick facts has identifier .*
20267	90 Epic Rogue Belt	item quick facts has identifier .*
20268	90 Epic Rogue Boots	item quick facts has identifier .*
20269	90 Epic Rogue Bracers	item quick facts has identifier .*
20270	90 Epic Rogue Cap	item quick facts has identifier .*
20271	90 Epic Rogue Gloves	item quick facts has identifier .*
20272	90 Epic Rogue Pants	item quick facts has identifier .*
20273	90 Epic Rogue Spaulders	item quick facts has identifier .*
20274	90 Epic Rogue Tunic	item quick facts has identifier .*
20275	90 Epic Rogue Neck	item quick facts has identifier .*
20276	90 Epic Rogue Cloak	item quick facts has identifier .*
20277	90 Epic Rogue Ring	item quick facts has identifier .*
20278	90 Epic Rogue Bow	item quick facts has identifier .*
20279	90 Epic Rogue Dagger	item quick facts has identifier .*
20280	63 Green Warrior Axe	item quick facts has identifier .*
20281	63 Green Warrior Bracelets	item quick facts has identifier .*
20282	63 Green Warrior Breastplate	item quick facts has identifier .*
20283	63 Green Warrior Cloak	item quick facts has identifier .*
20284	63 Green Warrior Gauntlets	item quick facts has identifier .*
20285	63 Green Warrior Gun	item quick facts has identifier .*
20286	63 Green Warrior Helm	item quick facts has identifier .*
20287	63 Green Warrior Legplates	item quick facts has identifier .*
20288	63 Green Warrior Neck	item quick facts has identifier .*
20289	63 Green Warrior Pauldrons	item quick facts has identifier .*
20290	63 Green Warrior Ring	item quick facts has identifier .*
20291	63 Green Warrior Sabatons	item quick facts has identifier .*
20292	63 Green Warrior Waistband	item quick facts has identifier .*
20293		item not found
20294		item not found
20297	90 Green Rogue Belt	item quick facts has identifier .*
20298	90 Green Rogue Boots	item quick facts has identifier .*
20299	90 Green Rogue Bow	item quick facts has identifier .*
20300	90 Green Rogue Bracers	item quick facts has identifier .*
20301	90 Green Rogue Cap	item quick facts has identifier .*
20302	90 Green Rogue Cloak	item quick facts has identifier .*
20303	90 Green Rogue Dagger	item quick facts has identifier .*
20304	90 Green Rogue Gloves	item quick facts has identifier .*
20305	90 Green Rogue Neck	item quick facts has identifier .*
20306	90 Green Rogue Pants	item quick facts has identifier .*
20307	90 Green Rogue Ring	item quick facts has identifier .*
20308	90 Green Rogue Spaulders	item quick facts has identifier .*
20309	90 Green Rogue Tunic	item quick facts has identifier .*
20311	63 Green Rogue Belt	item quick facts has identifier .*
20312	63 Green Rogue Boots	item quick facts has identifier .*
20313	63 Green Rogue Bow	item quick facts has identifier .*
20314	63 Green Rogue Bracers	item quick facts has identifier .*
20315	63 Green Rogue Cap	item quick facts has identifier .*
20316	63 Green Rogue Cloak	item quick facts has identifier .*
20317	63 Green Rogue Dagger	item quick facts has identifier .*
20318	63 Green Rogue Gloves	item quick facts has identifier .*
20319	63 Green Rogue Neck	item quick facts has identifier .*
20320	63 Green Rogue Pants	item quick facts has identifier .*
20321	63 Green Rogue Ring	item quick facts has identifier .*
20322	63 Green Rogue Spaulders	item quick facts has identifier .*
20323	63 Green Rogue Tunic	item quick facts has identifier .*
20324	90 Epic Frost Belt	item quick facts has identifier .*
20325	90 Epic Frost Bindings	item quick facts has identifier .*
20326	90 Epic Frost Boots	item is not available to players
20327	90 Epic Frost Crown	item quick facts has identifier .*
20328	90 Epic Frost Gloves	item quick facts has identifier .*
20329	90 Epic Frost Leggings	item quick facts has identifier .*
20330	90 Epic Frost Mantle	item quick facts has identifier .*
20331	90 Epic Frost Robes	item quick facts has identifier .*
20332	90 Epic Frost Neck	item quick facts has identifier .*
20333	90 Epic Frost Ring	item quick facts has identifier .*
20334	90 Epic Frost Staff	item quick facts has identifier .*
20335	90 Epic Frost Wand	item quick facts has identifier .*
20336	90 Epic Frost Shroud	item quick facts has identifier .*
20338	90 Green Frost Belt	item quick facts has identifier .*
20339	90 Green Frost Bindings	item quick facts has identifier .*
20340	90 Green Frost Boots	item is not available to players
20341	90 Green Frost Crown	item quick facts has identifier .*
20342	90 Green Frost Gloves	item quick facts has identifier .*
20343	90 Green Frost Leggings	item quick facts has identifier .*
20344	90 Green Frost Mantle	item quick facts has identifier .*
20345	90 Green Frost Neck	item quick facts has identifier .*
20346	90 Green Frost Ring	item quick facts has identifier .*
20347	90 Green Frost Robes	item quick facts has identifier .*
20348	90 Green Frost Shroud	item quick facts has identifier .*
20349	90 Green Frost Staff	item quick facts has identifier .*
20350	90 Green Frost Wand	item quick facts has identifier .*
20351	63 Green Frost Belt	item quick facts has identifier .*
20352	63 Green Frost Bindings	item quick facts has identifier .*
20353	63 Green Frost Boots	item is not available to players
20354	63 Green Frost Crown	item quick facts has identifier .*
20355	63 Green Frost Gloves	item quick facts has identifier .*
20356	63 Green Frost Leggings	item quick facts has identifier .*
20357	63 Green Frost Mantle	item quick facts has identifier .*
20358	63 Green Frost Neck	item quick facts has identifier .*
20359	63 Green Frost Ring	item quick facts has identifier .*
20360	63 Green Frost Robes	item quick facts has identifier .*
20361	63 Green Frost Shroud	item quick facts has identifier .*
20362	63 Green Frost Staff	item quick facts has identifier .*
20363	63 Green Frost Wand	item quick facts has identifier .*
20364	Test Ammo Lockbox	itemName has identifier Test
20365		item not found
20366		item not found
20368	Bland Bow of Steadiness	item quick facts has identifier .*
20370	Test Staff 90 epic	itemName has identifier Test
20372	Test Staff 77 epic	itemName has identifier Test
20386		item not found
20412	Monster - Polearm, PVPAlliance_A01	itemName has identifier Monster
20417	Monster - Glaive - 2 Blade Silver (offhand)	itemName has identifier Monster
20421		item not found
20445	Test Defense Ring +120	itemName has identifier Test
20446	Test Defense Ring +80	itemName has identifier Test
20460	Brann Bronzebeard's Lost Letter	item quick facts has identifier .*
20468	Monster - Item, Orb - A01 Green	itemName has identifier Monster
20470		item not found
20471		item not found
20472		item not found
20473		item not found
20474		item not found
20482		item not found
20483		item not found
20484		item not found
20486		item not found
20487	Lok'delar, Stave of the Ancient Keepers DEP	itemName has identifier DEP
20488	Rhok'delar, Longbow of the Ancient Keepers DEP	itemName has identifier DEP
20502	Ironbark Shield	item is not available to players
20523		item not found
20524	Shadowhide Leggings	item is not available to players
20529		item not found
20718	Monster - Staff, Jeweled Yellow Staff w/Low Purple Glow	itemName has identifier Monster
20719	Monster - Staff, Jeweled D01/B02 Yellow w/Low Red Flame	itemName has identifier Monster
20738	Monster - Mace, Scepter of the Shifting Sands	itemName has identifier Monster
20739	Deadwood Headdress Feather DEPRECATED	itemName has identifier DEPRECATED
20740	Winterfall Spirit Beads DEPRECATED	itemName has identifier DEPRECATED
20743		item not found
20751		item not found
20759		item not found
20760		item not found
20762		item not found
20764		item not found
20765		item not found
20771		item not found
20772		item not found
20773		item not found
20774		item not found
20775		item not found
20776		item not found
20777		item not found
20778		item not found
20779		item not found
20780		item not found
20781		item not found
20782		item not found
20783		item not found
20784		item not found
20785		item not found
20786		item not found
20787		item not found
20788		item not found
20789		item not found
20790		item not found
20791		item not found
20792		item not found
20793		item not found
20794		item not found
20795		item not found
20796		item not found
20797		item not found
20798		item not found
20799		item not found
20804		item not found
20811		item not found
20812		item not found
20813		item not found
20815		item not found
20816		item not found
20817		item not found
20818		item not found
20819		item not found
20820		item not found
20821		item not found
20822		item not found
20823		item not found
20824		item not found
20825		item not found
20826		item not found
20827		item not found
20828		item not found
20829		item not found
20830		item not found
20831		item not found
20832		item not found
20833		item not found
20835		item not found
20836		item not found
20837		item not found
20838		item not found
20839		item not found
20840		item not found
20841		item not found
20842		item not found
20843		item not found
20845		item not found
20846		item not found
20847		item not found
20848		item not found
20849		item not found
20850		item not found
20851		item not found
20852		item not found
20853		item not found
20854		item not found
20855		item not found
20856		item not found
20857		item not found
20880		item not found
20891		item not found
20892		item not found
20893		item not found
20894		item not found
20895		item not found
20896		item not found
20897		item not found
20898		item not found
20899		item not found
20900		item not found
20901		item not found
20902		item not found
20903		item not found
20904		item not found
20905		item not found
20906		item not found
20907		item not found
20909		item not found
20910		item not found
20911		item not found
20912		item not found
20913		item not found
20914		item not found
20915		item not found
20916		item not found
20917		item not found
20918		item not found
20919		item not found
20920		item not found
20921		item not found
20922		item not found
20923		item not found
20924		item not found
20925		item not found
20934		item not found
20935		item not found
20938		item not found
20950		item not found
20952		item not found
20953		item not found
20954		item not found
20955		item not found
20956		item not found
20957		item not found
20958		item not found
20959		item not found
20960		item not found
20961		item not found
20962		item not found
20963		item not found
20964		item not found
20965		item not found
20966		item not found
20967		item not found
20968		item not found
20969		item not found
20970		item not found
20971		item not found
20972		item not found
20973		item not found
20974		item not found
20975		item not found
20976		item not found
20977		item not found
20978		item not found
20979		item not found
20980		item not found
20981		item not found
20982		item not found
20983		item not found
20984		item not found
20985		item not found
20986		item not found
20987		item not found
20988		item not found
20989		item not found
20990		item not found
20991		item not found
20992		item not found
20993		item not found
20994		item not found
20995		item not found
20996		item not found
20997		item not found
20998		item not found
20999		item not found
21000		item not found
21001		item not found
21002		item not found
21003		item not found
21004		item not found
21005		item not found
21006		item not found
21007		item not found
21008		item not found
21009		item not found
21010		item not found
21011		item not found
21012		item not found
21013		item not found
21014		item not found
21015		item not found
21016		item not found
21017		item not found
21018		item not found
21019		item not found
21020		item not found
21021		item not found
21022		item not found
21026		item not found
21034		item not found
21035		item not found
21036		item not found
21044		item not found
21045		item not found
21046		item not found
21047		item not found
21048		item not found
21049		item not found
21050		item not found
21051		item not found
21052		item not found
21053		item not found
21054		item not found
21055		item not found
21056		item not found
21057		item not found
21058		item not found
21059		item not found
21060		item not found
21061		item not found
21062		item not found
21063		item not found
21064		item not found
21065		item not found
21066		item not found
21067		item not found
21068		item not found
21069		item not found
21070		item not found
21073		item not found
21074		item not found
21075		item not found
21076		item not found
21077		item not found
21078		item not found
21079		item not found
21080		item not found
21081		item not found
21082		item not found
21083		item not found
21084		item not found
21085		item not found
21086		item not found
21087		item not found
21088		item not found
21089		item not found
21090		item not found
21091		item not found
21092		item not found
21093		item not found
21094		item not found
21095		item not found
21096		item not found
21097		item not found
21098		item not found
21101	Staff of Spell Penetration - Fire (TEST)	itemName has identifier (TEST)
21102	Staff of Spell Penetration - Frost (TEST)	itemName has identifier (TEST)
21121	Monster - Item, Flower - Purple	itemName has identifier Monster
21122	Monster - Dagger, Korean A01 Black	itemName has identifier Monster
21123	Monster - Item, Flower - White	itemName has identifier Monster
21124	Ahn'Qiraj Wand [PH]	itemName has identifier [PH]
21125	Ahn'Qiraj Staff [PH]	itemName has identifier [PH]
21127	Ahn'Qiraj Mace [PH]	itemName has identifier [PH]
21129	Monster - Axe, Doctor Weavil	itemName has identifier Monster
21169		item not found
21170		item not found
21172		item not found
21192	Monster - Axe, 2H UBER Blackwing	itemName has identifier Monster
21231		item not found
21233		item not found
21234		item not found
21238	Winter Veil Cookie UNUSED	itemName has identifier UNUSED
21239		item not found
21274	Test Stackable Items	itemName has identifier Test
21276	Blessed Qiraji Naturalist Staff UNUSED	itemName has identifier UNUSED
21286	Monster - Axe, 2H Large Double Bladed, Gold	itemName has identifier Monster
21339	Doomcaller's Handwraps [PH]	itemName has identifier [PH]
21419	AHNQIRAJ TEST ITEM A CLOTH LEGS	itemName has identifier TEST
21420	AHNQIRAJ TEST ITEM B LEATHER CHEST	itemName has identifier TEST
21421	AHNQIRAJ TEST ITEM C MAIL CHEST	itemName has identifier TEST
21422	AHNQIRAJ TEST ITEM D PLATE CHEST	itemName has identifier TEST
21423	AHNQIRAJ TEST ITEM B LEATHER PANTS	itemName has identifier TEST
21424	AHNQIRAJ TEST ITEM B LEATHER SHOULDER	itemName has identifier TEST
21425	AHNQIRAJ TEST ITEM B LEATHER BELT	itemName has identifier TEST
21426	AHNQIRAJ TEST ITEM B LEATHER HELM	itemName has identifier TEST
21427	AHNQIRAJ TEST ITEM B LEATHER BOOTS	itemName has identifier TEST
21428	AHNQIRAJ TEST ITEM B LEATHER GAUNTLETS	itemName has identifier TEST
21429	AHNQIRAJ TEST ITEM A CLOTH BELT	itemName has identifier TEST
21430	AHNQIRAJ TEST ITEM A CLOTH ROBE	itemName has identifier TEST
21431	AHNQIRAJ TEST ITEM A CLOTH FEET	itemName has identifier TEST
21432	AHNQIRAJ TEST ITEM B LEATHER BRACER	itemName has identifier TEST
21433	AHNQIRAJ TEST ITEM A CLOTH BRACER	itemName has identifier TEST
21434	AHNQIRAJ TEST ITEM A CLOTH HELM	itemName has identifier TEST
21435	AHNQIRAJ TEST ITEM A CLOTH SHOULDERS	itemName has identifier TEST
21437	AHNQIRAJ TEST ITEM A CLOTH GLOVES	itemName has identifier TEST
21439	AHNQIRAJ TEST ITEM D PLATE HELM	itemName has identifier TEST
21440	AHNQIRAJ TEST ITEM D PLATE LEGS	itemName has identifier TEST
21441	AHNQIRAJ TEST ITEM D PLATE BELT	itemName has identifier TEST
21442	AHNQIRAJ TEST ITEM D PLATE BOOTS	itemName has identifier TEST
21443	AHNQIRAJ TEST ITEM D PLATE SHOULDERS	itemName has identifier TEST
21444	AHNQIRAJ TEST ITEM D PLATE GLOVES	itemName has identifier TEST
21445	AHNQIRAJ TEST ITEM D PLATE BRACER	itemName has identifier TEST
21446	AHNQIRAJ TEST ITEM C MAIL HELM	itemName has identifier TEST
21447	AHNQIRAJ TEST ITEM C MAIL SHOULDERS	itemName has identifier TEST
21448	AHNQIRAJ TEST ITEM C MAIL LEGS	itemName has identifier TEST
21449	AHNQIRAJ TEST ITEM C MAIL BOOTS	itemName has identifier TEST
21450	AHNQIRAJ TEST ITEM C MAIL GLOVES	itemName has identifier TEST
21451	AHNQIRAJ TEST ITEM C MAIL BELT	itemName has identifier TEST
21465	Monster - Axe, Insano	itemName has identifier Monster
21516	Dagger of Spell Penetration - Fire 150 Resist (TEST)	itemName has identifier (TEST)
21518	Dagger of Spell Penetration - Frost 150 Resist (TEST)	itemName has identifier (TEST)
21549	Monster - Shield, Shieldguard	itemName has identifier Monster
21550	Monster - Bow, Kaldorei	itemName has identifier Monster
21551	Monster - Dagger, Alliance PvP	itemName has identifier Monster
21553	Monster - Sword2H, Alliance PvP	itemName has identifier Monster
21554	Monster - Gun, PvP Horde	itemName has identifier Monster
21555	Monster - Mace2H, Alliance PvP	itemName has identifier Monster
21556		item not found
21564	Monster - Gun, Kaldorei PVP Alliance	itemName has identifier Monster
21572	Monster - Shield, Alliance PVP	itemName has identifier Monster
21573	Monster - Sword, 1H Alliance PvP	itemName has identifier Monster
21580	Monster - 2H Axe, Horde PvP	itemName has identifier Monster
21584	Bracers of Eternal Reckoning	item is not available to players
21587	Wristguards of Castigation	item is not available to players
21588	Wristguards of Elemental Fury	item is not available to players
21594	Bracers of the Fallen Son	item is not available to players
21612	Wormscale Stompers	item is not available to players
21613	Wormhide Boots	item is not available to players
21614	Wormhide Protector	item is not available to players
21628	Test AQ Resource - Copper	itemName has identifier Test
21629	Test AQ Resource - Iron	itemName has identifier Test
21630	Test AQ Resource - Thorium	itemName has identifier Test
21631	Test AQ Resource - Light Leather	itemName has identifier Test
21632	Test AQ Resource - Medium Leather	itemName has identifier Test
21633	Test AQ Resource - Thick Leather	itemName has identifier Test
21634	Test AQ Resource - Linen Bandage	itemName has identifier Test
21636	Test AQ Resource - Silk Bandage	itemName has identifier Test
21637	Test AQ Resource - Runecloth Bandage	itemName has identifier Test
21638	Test AQ Resource - Spotted Yellowtail	itemName has identifier Test
21641	Test AQ Resource - Rainbow Fin Albacore	itemName has identifier Test
21642	Test AQ Resource - Roast Raptor	itemName has identifier Test
21643	Test AQ Resource - Arthas' Tear	itemName has identifier Test
21644	Test AQ Resource - Stranglekelp	itemName has identifier Test
21646	Test AQ Resource - Purple Lotus	itemName has identifier Test
21649	Test AQ Resource - Tin	itemName has identifier Test
21653	Test AQ Resource - Mithril	itemName has identifier Test
21654		item not found
21655	Test AQ Resource - Heavy Leather	itemName has identifier Test
21656	Test AQ Resource - Rugged Leather	itemName has identifier Test
21657	Test AQ Resource - Wool Bandages	itemName has identifier Test
21658	Test AQ Resource - Mageweave Bandages	itemName has identifier Test
21659	Test AQ Resource - Lean Wolf Steak	itemName has identifier Test
21660	Test AQ Resource - Baked Salmon	itemName has identifier Test
21661	Test AQ Resource - Firebloom	itemName has identifier Test
21662	Test AQ Resource - Peacebloom	itemName has identifier Test
21739	Lunar Festival Invitation DEBUG	itemName has identifier DEBUG
21748		item not found
21752		item not found
21753		item not found
21754		item not found
21755		item not found
21756		item not found
21757		item not found
21758		item not found
21759		item not found
21760		item not found
21763		item not found
21764		item not found
21765		item not found
21766		item not found
21767		item not found
21768		item not found
21769		item not found
21770		item not found
21771		item not found
21772		item not found
21773		item not found
21774		item not found
21775		item not found
21776		item not found
21777		item not found
21778		item not found
21779		item not found
21780		item not found
21781		item not found
21782	2000 Test sword 63 blue	itemName has identifier Test
21783		item not found
21784		item not found
21785		item not found
21786		item not found
21787		item not found
21788		item not found
21789		item not found
21790		item not found
21791		item not found
21792		item not found
21793		item not found
21794	Monster - Sword2H, Ahn'Qiraj	itemName has identifier Monster
21795	Monster - Staff, Ahn'Qiraj	itemName has identifier Monster
21796	Monster - Item, Ahn'Qiraj Held Scepter	itemName has identifier Monster
21797		item not found
21798		item not found
21799		item not found
21807		item not found
21808		item not found
21811	[PH] Object of Affection	itemName has identifier [PH]
21824		item not found
21825		item not found
21826		item not found
21827		item not found
21828		item not found
21832		item not found
21834		item not found
21835		item not found
21840		item not found
21841		item not found
21842		item not found
21843		item not found
21844		item not found
21845		item not found
21846		item not found
21847		item not found
21848		item not found
21849		item not found
21850		item not found
21851		item not found
21852		item not found
21853		item not found
21854		item not found
21855		item not found
21857	Test Herb Bag	itemName has identifier Test
21858		item not found
21859		item not found
21860		item not found
21861		item not found
21862		item not found
21863		item not found
21864		item not found
21865		item not found
21866		item not found
21867		item not found
21868		item not found
21869		item not found
21870		item not found
21871		item not found
21872		item not found
21873		item not found
21874		item not found
21875		item not found
21876		item not found
21877		item not found
21878		item not found
21879		item not found
21880		item not found
21881		item not found
21882		item not found
21883		item not found
21884		item not found
21885		item not found
21886		item not found
21887		item not found
21892		item not found
21893		item not found
21894		item not found
21895		item not found
21896		item not found
21897		item not found
21898		item not found
21899		item not found
21900		item not found
21901		item not found
21902		item not found
21903		item not found
21904		item not found
21905		item not found
21906		item not found
21907		item not found
21908		item not found
21909		item not found
21910		item not found
21911		item not found
21912		item not found
21913		item not found
21914		item not found
21915		item not found
21916		item not found
21917		item not found
21918		item not found
21919		item not found
21922		item not found
21923	[PH] Picnic Parcel	itemName has identifier [PH]
21924		item not found
21927		item not found
21929		item not found
21930	[PH] Valentine Lockbox, Quest, Common	itemName has identifier [PH]
21931		item not found
21932		item not found
21933		item not found
21934		item not found
21940		item not found
21941		item not found
21942		item not found
21943		item not found
21944		item not found
21945		item not found
21947		item not found
21948		item not found
21949		item not found
21950		item not found
21951		item not found
21952		item not found
21953		item not found
21954		item not found
21955		item not found
21956		item not found
21957		item not found
21958		item not found
21959		item not found
21961		item not found
21962	[PH] Valentine Quest Item, UncommonStormwind	itemName has identifier [PH]
21963	[PH] Valentine Quest Item, UncommonIronforge	itemName has identifier [PH]
21964	[PH] Valentine Quest Item, UncommonDarnassus	itemName has identifier [PH]
21965		item not found
21966		item not found
21967		item not found
21968		item not found
21969		item not found
21970		item not found
21971		item not found
21972		item not found
21973		item not found
21974		item not found
21976		item not found
21977		item not found
21978		item not found
21990		item not found
21991		item not found
21992		item not found
21993		item not found
22012		item not found
22018		item not found
22019		item not found
22020	QAEnchant Weapon +15 Agility	itemName has identifier QA
22021	QAEnchant Weapon +22 Intellect	itemName has identifier QA
22022	QAEnchant Weapon +15 Strength	itemName has identifier QA
22023	QAEnchant Weapon +20 Spirit	itemName has identifier QA
22024	QAEnchant Weapon Unholy	itemName has identifier QA
22025	QAEnchant Weapon Lifestealing	itemName has identifier QA
22026	zzOLD - QAEnchant 2H Weapon +9 Damage	itemName has identifier OLD
22027	zzOLD - QAEnchant Weapon +5 Damage	itemName has identifier OLD
22028	QAEnchant Chest +4 Stats	itemName has identifier QA
22029	QAEnchant Gloves +20 Frost Damage	itemName has identifier QA
22030	QAEnchant Gloves +20 Fire Damage	itemName has identifier QA
22031	QAEnchant Gloves +20 Shadow Damage	itemName has identifier QA
22032	QAEnchant Gloves +30 Healing	itemName has identifier QA
22033	QAEnchant Gloves +15 Agility	itemName has identifier QA
22034	QAEnchant Gloves +2% Threat	itemName has identifier QA
22035	QAEnchant Gloves +5 Skinning	itemName has identifier QA
22036	QAEnchant Bracer +4 Mana\5	itemName has identifier QA
22037	QAEnchant Bracer +24 Healing	itemName has identifier QA
22038	QAEnchant Shield +2% Block Chance	itemName has identifier QA
22039	QAEnchant Cloak +15 Fire Resistance	itemName has identifier QA
22040	QAEnchant Cloak +15 Nature Resistance	itemName has identifier QA
22041	QAEnchant Cloak +8 Stealth	itemName has identifier QA
22042	QAEnchant Cloak -2% Threat	itemName has identifier QA
22043	QAEnchant Cloak +1% Dodge	itemName has identifier QA
22044		item not found
22045	Test QARaid Uber Ammo Lockbox	itemName has identifier QA
22053		item not found
22054		item not found
22055		item not found
22103		item not found
22104		item not found
22105		item not found
22116		item not found
22118		item not found
22124		item not found
